"AUTOR","BESITZER","BESITZERID","ISBN","STATUS","TITEL"
"Robert C.","Bibliothek","0","12345","Verfügbar","Downey"
"Pentakill","Bibliothek","0","94231","Verfügbar","First Blood"
"Riot","Bibliothek","0","94942","Verfügbar","League"
"Fenster C.","Bibliothek","0","83242","Verfügbar","Laptop"
"Klaus Heizmann","Bibliothek","0","377516399","Verfügbar","Mein Leben in Dur und Moll"
"Julia Schrammm","Bibliothek","0","9783986971410","Verfügbar","Haltung 'Wie macht uns korrumpiert'"
"Gabriel G.","Bibliothek","0","777","Verfügbar","Lucky Draw"
"Strongman J.","Bibliothek","0","55701","Verfügbar","Richtig Banken"
"Caedrel","Admin","0","234512","Ausgeliehen","Rat Class"
